date,sku_id,store_id,actual_units_sold,predicted_units_sold,forecast_error,absolute_error,error_percentage,absolute_error_percentage,error_direction
2025-09-21,SKU02571,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU02677,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04807,ST17,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03962,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01180,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03632,ST15,3.0,3.0,0.0,0.0,0.0,0.0,EXACT
2025-09-28,SKU04190,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04606,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU01180,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU03782,ST15,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00258,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04879,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-16,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00293,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04969,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03690,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01174,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04453,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04322,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04190,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03696,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04606,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04879,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01058,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04503,ST08,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01675,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03015,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00949,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03595,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU02593,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00483,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01180,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU02073,ST02,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01501,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU00001,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02790,ST30,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02772,ST29,1.0,1.0,0.0,0.0,0.0,0.0,EXACT
2025-09-20,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04643,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-17,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03576,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU03177,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU02719,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU02292,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-21,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03911,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02593,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01640,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01011,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04493,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04643,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01695,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU01695,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-18,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01210,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00274,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01655,ST24,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02828,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01944,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04356,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03006,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02571,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04969,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04746,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03690,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04807,ST17,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03962,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01180,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04943,ST19,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00258,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04855,ST24,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU00949,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04606,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04879,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU03576,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU02719,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00293,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01675,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03015,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU02292,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-19,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04453,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04322,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04190,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03696,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02292,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02073,ST02,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01501,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00001,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02790,ST30,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU02073,ST02,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU01501,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU00001,ST01,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU01058,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU04503,ST08,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00907,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU02450,ST22,8.0,8.0,0.0,0.0,0.0,0.0,EXACT
2025-09-28,SKU02790,ST30,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00949,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03595,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00483,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03576,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU03177,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-20,SKU02719,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU01210,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-10-20,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02763,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01210,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00274,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03911,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02593,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01011,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04493,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00258,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04855,ST24,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01655,ST24,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02828,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU03962,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02450,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU03748,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU00949,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-10-21,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04643,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU00483,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01695,ST26,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01023,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04356,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03006,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02571,ST21,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00293,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU03576,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04969,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04746,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03690,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00966,ST18,0.0,0.0,0.0,0.0,,,EXACT
2025-09-28,SKU02719,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04807,ST17,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU04413,ST23,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU03055,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU04482,ST20,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03962,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01382,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01180,ST16,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04453,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04322,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04190,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03696,ST13,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04606,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04879,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01944,ST22,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01058,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04503,ST08,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01791,ST08,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00843,ST08,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03116,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01675,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03015,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU04393,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-22,SKU00530,ST25,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU04879,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03576,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU03177,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02719,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU02292,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU01180,ST03,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU01506,ST12,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU03076,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU01702,ST07,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU04313,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU02790,ST06,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU00214,ST05,0.0,0.0,0.0,0.0,,,EXACT
2025-09-29,SKU04167,ST10,0.0,0.0,0.0,0.0,,,EXACT
2025-09-19,SKU00734,ST11,0.0,0.0,0.0,0.0,,,EXACT
2025-09-18,SKU00274,ST29,0.0,0.0,0.0,0.0,,,EXACT
2025-09-18,SKU03911,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-18,SKU02593,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-09-18,SKU01011,ST28,0.0,0.0,0.0,0.0,,,EXACT
2025-10-23,SKU04166,ST27,0.0,0.0,0.0,0.0,,,EXACT
