date,sku_id,store_id,units_sold,revenue,unit_price,promo_flag,year,month,day,month_num,day_of_month,day_of_week,week_of_year,quarter,is_weekend,week,season,is_holiday,promo_event,category,brand,store_name,store_type,city,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_28,rolling_std_28,expanding_mean,demand_change_1d,demand_ratio_1d_7d,promo_lag_1,promo_lag_7,price_lag_1,price_change,price_change_pct,stock_on_hand,reorder_point,safety_stock,stock_vs_reorder,stock_vs_safety,below_reorder_point,below_safety_stock,stockout_flag,sku_total_units,sku_avg_units,sku_total_revenue,sku_avg_revenue,store_total_units,store_avg_units,store_total_revenue,store_avg_revenue,category_total_units,category_avg_units,category_total_revenue,brand_total_units,brand_avg_units,brand_total_revenue,flag_count,stockout_risk_flag,slow_mover_flag
2025-07-31,SKU03419,ST03,0.0,0.0,123.31,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Apparel & Footwear,EliteHome,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,1.0,123.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.030303030303030304,739.86,3.736666666666667,2783.0,2.222843450479233,3418195.78,2730.188322683706,7794.0,2.533810143042913,10459010.66,2644.0,5.352226720647773,3105234.23,0.0,0,0
2025-07-31,SKU03576,ST03,0.0,0.0,2280.14,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Stationery & Office,DailyBest,Sialkot Supermarket #03,Supermarket,Sialkot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,2280.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,0.2,22801.4,456.028,2952.0,2.1931649331352157,3590713.04,2667.691708766716,8623.0,3.762216404886562,11045593.67,3167.0,4.0550576184379,4064293.68,0.0,0,0
2025-07-31,SKU03872,ST04,0.0,0.0,241.53,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Grocery,DailyBest,Multan Supermarket #04,Supermarket,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.0,0.0,0.0,1.0,241.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26.0,0.1780821917808219,6279.78,43.012191780821915,3526.0,6.457875457875458,4996433.66,9150.9773992674,8000.0,3.6413290851160673,10620797.88,3442.0,3.4045499505440158,4430572.4,0.0,0,0
2025-07-31,SKU00214,ST05,0.0,0.0,1117.66,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Home & Kitchen,SoftTouch,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.0,0.0,0.0,1.0,1117.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13.0,0.21666666666666667,14529.58,242.15966666666665,168.0,2.3333333333333335,204193.95,2836.0270833333334,320.0,0.7017543859649122,414873.72,69.0,1.0952380952380953,40869.18,0.0,0,0
2025-07-31,SKU00483,ST05,0.0,0.0,2073.48,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Home Care,ValueChoice,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.0,1.0,2073.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.0,0.32075471698113206,35249.16,665.0784905660378,327.0,1.4533333333333334,374621.1,1664.9826666666665,1198.0,4.088737201365188,1356746.14,324.0,4.10126582278481,322411.98,0.0,0,0
2025-07-31,SKU00944,ST05,12.0,941.76,78.48,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Personal Care,CityFresh,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,726.0,2.3121019108280256,905123.3,2882.5582802547774,1575.0,6.8478260869565215,2038469.91,836.0,5.4640522875816995,925804.43,0.0,0,0
2025-07-31,SKU01519,ST05,0.0,0.0,446.99,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Frozen Foods,NutriPlus,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,1.0,446.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,15.0,0.09375,6704.85,41.9053125,1375.0,2.151799687010955,1738361.66,2720.440782472613,3693.0,2.3733933161953726,4598858.77,1620.0,2.053231939163498,1957947.86,0.0,0,0
2025-07-31,SKU02274,ST05,0.0,0.0,2369.95,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Apparel & Footwear,TrueTaste,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.0,1.0,2369.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.046296296296296294,11849.75,109.7199074074074,2060.0,2.400932400932401,2543775.57,2964.773391608391,4761.0,3.5424107142857144,5818652.5200000005,2121.0,2.2349841938883035,2991780.59,0.0,0,0
2025-07-31,SKU02309,ST05,0.0,0.0,535.77,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Home Care,SunriseFoods,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04639175257731959,0.0,0.0,0.0,1.0,535.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,0.04639175257731959,4821.93,24.855309278350518,2123.0,1.926497277676951,2651521.49,2406.0993557168786,5278.0,3.059710144927536,6844641.25,1666.0,2.657097288676236,2155889.9,0.0,0,0
2025-07-31,SKU03595,ST05,0.0,0.0,825.64,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,ZestyCo,Karachi Supermarket #05,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,825.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,0.043478260869565216,7430.76,35.89739130434783,3019.0,2.1185964912280704,3749211.78,2631.0258105263156,8387.0,3.6704595185995625,10416089.66,3676.0,3.040529363110008,4797561.96,0.0,0,0
2025-07-31,SKU00592,ST06,0.0,0.0,1625.54,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Apparel & Footwear,UrbanBite,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972602739726027,0.0,0.0,0.0,1.0,1625.54,0.0,0.0,79.0,26.0,7.0,53.0,72.0,0,0,0,35.0,0.47297297297297297,56893.9,768.8364864864865,347.0,3.4356435643564356,344165.02,3407.5744554455446,1071.0,2.525943396226415,1343390.77,368.0,2.503401360544218,437794.15,1.0,0,1
2025-07-31,SKU00949,ST06,0.0,0.0,485.67,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Grocery,UrbanBite,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,4.510671108178232,0.8846153846153846,0.0,0.0,0.0,1.0,485.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,23.0,0.8846153846153846,11170.41,429.63115384615384,733.0,3.7783505154639174,856828.3300000001,4416.64087628866,1680.0,8.195121951219512,2147250.79,738.0,2.403908794788274,896089.4500000001,0.0,0,0
2025-07-31,SKU02421,ST06,0.0,0.0,107.82,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Apparel & Footwear,HomeStyle,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11299435028248588,0.0,0.0,0.0,1.0,107.82,0.0,0.0,287.0,77.0,17.0,210.0,270.0,0,0,0,22.0,0.12359550561797752,2372.04,13.326067415730337,1992.0,3.2495921696574226,2393231.18,3904.1291680261015,5258.0,3.2780548628428927,6711430.93,2235.0,3.4651162790697674,2873970.88,1.0,0,1
2025-07-31,SKU02790,ST06,0.0,0.0,784.04,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,PremiumSelect,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453416149068323,0.0,0.0,0.0,1.0,784.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.07453416149068323,9408.48,58.43776397515528,2320.0,2.455026455026455,2790708.19,2953.13035978836,6189.0,3.4479108635097493,7397717.88,2324.0,3.227777777777778,3077728.69,0.0,0,0
2025-07-31,SKU03015,ST06,0.0,0.0,1028.98,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Beverages,NutriPlus,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,1.0,1028.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0.0196078431372549,1028.98,20.17607843137255,2467.0,2.2488605287146766,3001938.32,2736.4980127620784,8153.0,3.677492106450158,10273493.31,2907.0,2.4761499148211246,3510472.69,0.0,0,0
2025-07-31,SKU03377,ST06,0.0,0.0,2259.73,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Beverages,NatureBlend,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053691275167785,0.0,0.0,0.0,1.0,2259.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,0.08053691275167785,27116.76,181.99167785234897,2827.0,1.883411059293804,3443362.9,2294.0459027315123,8872.0,3.112982456140351,11130193.51,2811.0,3.496268656716418,3678910.95,0.0,0,0
2025-07-31,SKU04313,ST06,0.0,0.0,426.46,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Health & Wellness,DailyBest,Sukkur Hypermarket #06,Hypermarket,Sukkur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463087248322147,0.0,0.0,0.0,1.0,426.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,29.0,0.19463087248322147,12367.34,83.00228187919463,3641.0,2.0805714285714285,4484304.82,2562.4598971428572,9264.0,3.915469146238377,12140837.5,3794.0,3.0670978172999193,4843469.33,0.0,0,0
2025-07-31,SKU01335,ST07,0.0,0.0,2235.25,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Personal Care,PremiumSelect,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,2235.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.045454545454545456,11176.25,101.60227272727273,1381.0,6.939698492462312,1808549.32,9088.187537688442,2556.0,1.9752704791344669,3223930.33,1070.0,2.5295508274231677,1415918.01,0.0,0,0
2025-07-31,SKU01702,ST07,0.0,0.0,958.34,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Dairy & Bakery,HomeStyle,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,958.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22.0,0.41509433962264153,21083.480000000003,397.80150943396234,1787.0,4.93646408839779,2355158.04,6505.961436464088,3773.0,4.887305699481865,4626752.21,1552.0,6.807017543859649,2105654.19,0.0,0,0
2025-07-31,SKU02805,ST07,0.0,0.0,2083.01,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Dairy & Bakery,GoldenHarvest,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,1.0,2083.01,0.0,0.0,41.0,34.0,16.0,7.0,25.0,0,0,0,30.0,0.5769230769230769,62490.3,1201.7365384615384,2833.0,4.41965678627145,3845815.25,5999.711778471139,5903.0,3.9537843268586736,7527475.37,2091.0,1.5721804511278195,2677527.99,0.0,0,0
2025-07-31,SKU03116,ST07,0.0,0.0,954.6,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Health & Wellness,FamilyChoice,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913978494623656,0.0,0.0,0.0,1.0,954.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11.0,0.05913978494623656,10500.6,56.45483870967742,3093.0,3.542955326460481,4146734.44,4749.982176403208,6480.0,3.8640429338103757,8494570.12,2886.0,5.374301675977653,4017003.63,0.0,0,0
2025-07-31,SKU03739,ST07,0.0,0.0,120.05,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Beverages,NatureBlend,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,0.0,0.0,0.0,1.0,120.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,36.0,0.32727272727272727,4321.799999999999,39.2890909090909,3656.0,3.3176043557168784,4955195.83,4496.547940108893,9472.0,3.1045558833169453,11856672.44,3058.0,3.1364102564102563,3851762.7199999997,0.0,0,0
2025-07-31,SKU03952,ST07,0.0,0.0,1707.89,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Stationery & Office,CityFresh,Peshawar Hypermarket #07,Hypermarket,Peshawar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728813559322034,0.0,0.0,0.0,1.0,1707.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,41.0,0.6833333333333333,70023.49,1167.0581666666667,3883.0,3.287891617273497,5298848.74,4486.747451312447,9490.0,3.5892586989409985,12020047.79,4172.0,4.030917874396136,4960775.91,0.0,0,0
2025-07-31,SKU00014,ST08,3.0,2944.89,981.63,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Personal Care,EliteHome,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30.0,15.0,29448.899999999998,14724.449999999999,0.0,0.0,0.0,0.0,46.0,15.333333333333334,65280.09999999999,30.0,15.0,29448.899999999998,0.0,0,0
2025-07-31,SKU00843,ST08,0.0,0.0,856.51,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,SmartBuy,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,1.0,856.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.07936507936507936,4282.55,67.97698412698414,687.0,5.973913043478261,895411.47,7786.1866956521735,1499.0,7.6091370558375635,1925916.9,743.0,2.9484126984126986,852220.02,0.0,0,0
2025-07-31,SKU01791,ST08,0.0,0.0,1496.21,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Beverages,FreshFarm,Quetta Supermarket #08,Supermarket,Quetta,0.0,6.0,0.0,0.0,0.8571428571428571,2.2677868380553634,0.8571428571428571,2.2677868380553634,0.8571428571428571,2.2677868380553634,0.8571428571428571,-6.0,0.0,0.0,1.0,1496.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.8571428571428571,8977.26,1282.4657142857143,1491.0,5.003355704697986,2103693.3,7059.373489932886,5005.0,3.175761421319797,6626706.22,1749.0,2.6661585365853657,1848835.08,0.0,0,0
2025-07-31,SKU02091,ST08,11.0,3157.44,287.04,1,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,CrispKing,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,30.0,30.0,8611.2,8611.2,1730.0,4.701086956521739,2376375.35,6457.541711956522,4159.0,4.109683794466403,5045555.02,1616.0,1.2774703557312252,2269456.11,0.0,0,0
2025-07-31,SKU03928,ST08,0.0,0.0,2189.46,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Health & Wellness,FamilyChoice,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,3.919647479510927,1.1818181818181819,3.919647479510927,1.1818181818181819,0.0,0.0,0.0,1.0,2189.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13.0,1.1818181818181819,28462.98,2587.5436363636363,3228.0,3.922235722964763,4195376.3,5097.662575941677,8691.0,4.086036671368124,11359146.64,3646.0,4.874331550802139,4791265.99,0.0,0,0
2025-07-31,SKU04503,ST08,0.0,0.0,1336.85,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Dairy & Bakery,UrbanBite,Quetta Supermarket #08,Supermarket,Quetta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,1.0,1336.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,0.13636363636363635,8021.1,182.2977272727273,3660.0,3.8526315789473684,4680712.02,4927.0652842105255,9996.0,2.8397727272727273,13017497.56,4069.0,2.900213827512473,5291061.32,0.0,0,0
2025-07-31,SKU01774,ST09,14.0,23857.96,1704.14,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Home Care,UrbanBite,Karachi Supermarket #09,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13.0,13.0,22153.82,22153.82,1731.0,6.182142857142857,2080947.44,7431.955142857143,4211.0,3.3473767885532593,5377634.08,1527.0,2.0145118733509233,1797153.16,0.0,0,0
2025-07-31,SKU02866,ST09,5.0,8640.6,1728.12,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Home Care,PurePlus,Karachi Supermarket #09,Supermarket,Karachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2637.0,6.994694960212201,3135809.96,8317.798302387268,6902.0,3.2992351816443595,8766048.89,3249.0,5.415,4527461.4,0.0,0,0
2025-07-31,SKU03661,ST09,0.0,0.0,1680.44,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,QuickBite,Karachi Supermarket #09,Supermarket,Karachi,0.0,0.0,0.0,0.0,2.8,6.260990336999411,2.8,6.260990336999411,2.8,6.260990336999411,2.8,0.0,0.0,0.0,0.0,1680.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,14.0,2.8,23526.16,4705.232,3328.0,7.5636363636363635,3988826.39,9065.514522727273,8533.0,3.6233545647558385,10649744.85,3663.0,3.46875,4729878.32,0.0,0,0
2025-07-31,SKU00567,ST10,0.0,0.0,57.0,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Frozen Foods,QuickBite,Rawalpindi Convenience Store #10,Convenience Store,Rawalpindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11805555555555555,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.0,0.11805555555555555,969.0,6.729166666666667,537.0,1.7722772277227723,646526.13,2133.749603960396,1044.0,1.4871794871794872,1003407.12,540.0,1.0997963340122199,667159.69,0.0,0,0
2025-07-31,SKU00629,ST10,0.0,0.0,1334.61,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Dairy & Bakery,FreshFarm,Rawalpindi Convenience Store #10,Convenience Store,Rawalpindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,1.0,1334.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,25.0,0.25252525252525254,33365.25,337.02272727272725,593.0,1.4254807692307692,729503.0700000001,1753.6131490384616,1661.0,3.0533088235294117,1782423.88,855.0,2.0652173913043477,817755.34,0.0,0,0
2025-07-31,SKU01058,ST10,0.0,0.0,1293.01,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Electronics & Accessories,SmartBuy,Rawalpindi Convenience Store #10,Convenience Store,Rawalpindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059782608695652176,0.0,0.0,0.0,1.0,1293.01,0.0,0.0,91.0,48.0,20.0,43.0,71.0,0,0,0,22.0,0.11891891891891893,28446.22,153.76335135135136,865.0,1.0826032540675845,1114385.62,1394.7254317897373,2257.0,2.113295880149813,3069015.5100000002,1058.0,1.4493150684931506,1252504.72,0.0,0,0
2025-07-31,SKU04650,ST10,0.0,0.0,1456.79,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Frozen Foods,HealthFirst,Rawalpindi Convenience Store #10,Convenience Store,Rawalpindi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,3.1378581622109443,0.6153846153846154,0.0,0.0,0.0,1.0,1456.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22.0,0.8148148148148148,32049.379999999997,1187.014074074074,4006.0,3.302555647155812,5332277.93,4395.942234130255,10010.0,3.277668631303209,12832208.78,3762.0,3.2153846153846155,5014637.8,0.0,0,0
2025-07-31,SKU00734,ST11,0.0,0.0,897.32,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Beverages,BasicNeeds,Islamabad Supermarket #11,Supermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,1.0,897.32,0.0,0.0,107.0,22.0,10.0,85.0,97.0,0,0,0,36.0,0.5625,32303.52,504.7425,739.0,5.0272108843537415,931915.68,6339.562448979592,2371.0,2.967459324155194,3153998.84,641.0,2.0414012738853504,902454.53,0.0,0,0
2025-07-31,SKU01750,ST11,0.0,0.0,889.2,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Personal Care,QuickBite,Islamabad Supermarket #11,Supermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7745966692414834,0.2,0.0,0.0,0.0,1.0,889.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,0.2,2667.6,177.84,1932.0,3.5384615384615383,2348908.93,4302.031007326008,3827.0,2.6466113416320884,5126740.3,1783.0,2.439124487004104,2225338.13,0.0,0,0
2025-07-31,SKU03170,ST11,5.0,11635.85,2327.17,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Grocery,PrimeCare,Islamabad Supermarket #11,Supermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3169.0,4.062820512820513,4096474.63,5251.890551282051,6280.0,3.431693989071038,8385405.01,2535.0,3.2088607594936707,3577332.66,0.0,0,0
2025-07-31,SKU04879,ST11,0.0,0.0,793.64,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Electronics & Accessories,SunriseFoods,Islamabad Supermarket #11,Supermarket,Islamabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067796610169492,0.0,0.0,0.0,1.0,793.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,24.0,0.4067796610169492,19047.36,322.8366101694915,4931.0,4.291557876414274,6263924.07,5451.631044386423,9695.0,3.1355109961190166,13031831.82,3470.0,3.80065717415115,4719803.4,0.0,0,0
2025-07-31,SKU01506,ST12,0.0,0.0,1394.56,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,GoldenHarvest,Hyderabad Convenience Store #12,Convenience Store,Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23134328358208955,0.0,0.0,0.0,1.0,1394.56,0.0,0.0,72.0,91.0,32.0,-19.0,40.0,1,0,0,42.0,0.3111111111111111,58571.520000000004,433.86311111111115,1341.0,2.682,1576939.76,3153.87952,2802.0,4.890052356020942,3420632.39,945.0,0.9526209677419355,1106692.42,0.0,0,0
2025-07-31,SKU03869,ST12,0.0,0.0,63.18,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,EliteHome,Hyderabad Convenience Store #12,Convenience Store,Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,1.0,63.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16.0,0.09815950920245399,1010.88,6.201717791411043,3532.0,3.564076690211907,4519630.8,4560.676892028254,9132.0,3.4762086029691663,11370608.63,3437.0,3.4165009940357853,4071445.3,0.0,0,0
2025-07-31,SKU04606,ST12,0.0,0.0,577.98,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Health & Wellness,NatureBlend,Hyderabad Convenience Store #12,Convenience Store,Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,1.0,577.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.0,0.7413793103448276,24853.14,428.5024137931034,4346.0,3.9153153153153153,5518590.23,4971.70290990991,10036.0,3.5728017087931647,13127039.27,3667.0,2.775927327781983,4672387.05,0.0,0,0
2025-07-31,SKU01489,ST13,0.0,0.0,162.47,0,2025,7,31,7,31,3,31,3,0,31,Summer,0,0,Snacks & Confectionery,ZestyCo,Multan Convenience Store #13,Convenience Store,Multan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,162.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,40.0,0.7547169811320755,6498.8,122.6188679245283,1122.0,2.9682539682539684,1513447.97,4003.8306084656083,2699.0,6.992227979274611,3316994.52,1580.0,5.096774193548387,2013969.45,0.0,0,0
