date,store_id,sku_id,units_sold,revenue,unit_price,promo_flag
2025-08-30,ST22,SKU003817,6,12058.26,2009.71,0
2025-08-30,ST22,SKU004065,10,19176.1,1917.61,0
2025-08-30,ST23,SKU003322,12,11013.0,917.75,0
2025-08-30,ST24,SKU001268,10,24469.4,2446.94,0
2025-08-30,ST24,SKU004276,12,16525.32,1377.11,0
2025-08-30,ST25,SKU000601,13,1513.59,116.43,0
2025-08-30,ST27,SKU004571,29,43696.04,1506.76,0
2025-08-30,ST27,SKU004684,9,10932.03,1214.67,0
2025-08-30,ST28,SKU000202,5,2915.6,583.12,0
2025-08-30,ST28,SKU001490,17,23720.95,1395.35,0
2025-08-30,ST28,SKU002453,12,27689.76,2307.48,1
2025-08-30,ST28,SKU004236,4,4200.2,1050.05,0
2025-08-30,ST30,SKU002956,9,17499.15,1944.35,0
2025-08-31,ST01,SKU000195,12,3365.04,280.42,0
2025-08-31,ST02,SKU004702,22,22255.64,1011.62,0
2025-08-31,ST04,SKU001489,30,4874.1,162.47,0
2025-08-31,ST04,SKU003158,0,0.0,1975.03,0
2025-08-31,ST04,SKU004866,11,25375.57,2306.87,0
2025-08-31,ST05,SKU004129,56,118128.64,2109.44,0
2025-08-31,ST08,SKU002414,14,4569.18,326.37,0
2025-08-31,ST08,SKU003960,4,7737.8,1934.45,0
2025-08-31,ST09,SKU000793,31,53713.7,1732.7,0
2025-08-31,ST09,SKU004218,19,11765.18,619.22,0
2025-08-31,ST10,SKU001689,25,49999.25,1999.97,1
2025-08-31,ST10,SKU002136,7,10504.41,1500.63,0
2025-08-31,ST11,SKU003548,20,34081.4,1704.07,1
2025-08-31,ST13,SKU003774,25,10154.75,406.19,1
2025-08-31,ST14,SKU004689,4,9299.2,2324.8,0
2025-08-31,ST15,SKU002042,25,43998.5,1759.94,0
2025-08-31,ST16,SKU002609,11,14994.43,1363.13,0
2025-08-31,ST17,SKU002086,3,3938.43,1312.81,0
2025-08-31,ST17,SKU003992,4,4245.24,1061.31,1
2025-08-31,ST18,SKU000682,7,2505.86,357.98,0
2025-08-31,ST19,SKU003497,20,28204.8,1410.24,0
2025-08-31,ST20,SKU002247,25,51072.75,2042.91,0
2025-08-31,ST20,SKU004326,11,6390.34,580.94,0
2025-08-31,ST20,SKU004491,8,6436.88,804.61,0
2025-08-31,ST21,SKU004965,16,957.44,59.84,0
2025-08-31,ST24,SKU001098,21,36757.35,1750.35,0
2025-08-31,ST24,SKU004009,9,15249.51,1694.39,0
2025-08-31,ST24,SKU004044,15,21937.05,1462.47,0
2025-08-31,ST25,SKU000520,10,10929.6,1092.96,0
2025-08-31,ST25,SKU003516,31,51244.24,1653.04,0
2025-08-31,ST26,SKU001963,16,29539.84,1846.24,0
2025-08-31,ST26,SKU004338,14,23042.18,1645.87,0
2025-08-31,ST27,SKU000949,8,3885.36,485.67,0
2025-08-31,ST27,SKU002734,10,3499.0,349.9,0
2025-08-31,ST28,SKU004171,5,4040.15,808.03,0
2025-08-31,ST30,SKU002799,13,27003.86,2077.22,0
2025-09-01,ST01,SKU002063,40,30658.0,766.45,0
2025-09-01,ST02,SKU000181,19,28897.86,1520.94,0
2025-09-01,ST02,SKU003009,13,28147.08,2165.16,0
2025-09-01,ST02,SKU004091,4,7187.72,1796.93,0
2025-09-01,ST03,SKU000142,6,5610.72,935.12,0
2025-09-01,ST03,SKU003176,10,20957.0,2095.7,0
2025-09-01,ST05,SKU002258,14,21993.58,1570.97,0
2025-09-01,ST05,SKU003919,16,4027.68,251.73,0
2025-09-01,ST06,SKU000424,9,19863.09,2207.01,1
2025-09-01,ST06,SKU000904,22,31716.52,1441.66,0
2025-09-01,ST06,SKU002421,16,1725.12,107.82,1
2025-09-01,ST06,SKU002705,14,8330.42,595.03,0
2025-09-01,ST07,SKU001938,7,15081.29,2154.47,0
2025-09-01,ST07,SKU002624,4,4243.8,1060.95,1
2025-09-01,ST08,SKU001177,7,16360.19,2337.17,0
2025-09-01,ST08,SKU002875,5,11607.5,2321.5,0
2025-09-01,ST08,SKU004937,14,13905.92,993.28,0
2025-09-01,ST09,SKU001837,15,32829.0,2188.6,0
2025-09-01,ST09,SKU004294,14,9723.42,694.53,1
2025-09-01,ST10,SKU004877,10,16262.9,1626.29,1
2025-09-01,ST11,SKU000476,23,7375.87,320.69,0
2025-09-01,ST11,SKU003133,6,2876.04,479.34,0
2025-09-01,ST12,SKU000695,0,0.0,91.27,0
2025-09-01,ST12,SKU004367,20,31762.6,1588.13,0
2025-09-01,ST13,SKU001491,6,10093.62,1682.27,0
2025-09-01,ST15,SKU001989,17,14109.32,829.96,0
2025-09-01,ST15,SKU004220,14,12579.7,898.55,0
2025-09-01,ST16,SKU000444,3,3944.16,1314.72,0
2025-09-01,ST18,SKU001958,6,13758.12,2293.02,0
2025-09-01,ST20,SKU002021,1,2007.15,2007.15,0
2025-09-01,ST21,SKU000175,0,0.0,154.23,0
2025-09-01,ST21,SKU004491,6,4827.66,804.61,0
2025-09-01,ST22,SKU000347,15,11043.75,736.25,0
2025-09-01,ST24,SKU003950,14,32409.16,2314.94,0
2025-09-01,ST24,SKU004886,12,9099.0,758.25,0
2025-09-01,ST25,SKU002434,13,16425.76,1263.52,0
2025-09-01,ST26,SKU000282,9,5131.8,570.2,1
2025-09-01,ST26,SKU001030,4,1279.08,319.77,0
2025-09-01,ST27,SKU002951,35,39232.9,1120.94,0
2025-09-01,ST27,SKU004117,1,772.54,772.54,0
2025-09-01,ST28,SKU003454,25,47072.0,1882.88,0
2025-09-01,ST29,SKU003924,10,23315.8,2331.58,0
2025-09-01,ST30,SKU003353,8,479.6,59.95,0
2025-09-01,ST30,SKU003607,0,0.0,2348.85,0
2025-09-01,ST30,SKU003831,10,13388.9,1338.89,0
2025-09-02,ST01,SKU000654,3,1809.39,603.13,0
2025-09-02,ST01,SKU002639,12,28504.08,2375.34,1
2025-09-02,ST02,SKU003213,5,10968.15,2193.63,0
2025-09-02,ST04,SKU000254,10,17928.4,1792.84,0
2025-09-02,ST05,SKU001078,9,5043.15,560.35,0
2025-09-02,ST05,SKU001477,7,6604.5,943.5,1
2025-09-02,ST05,SKU003059,24,1635.6,68.15,0
2025-09-02,ST05,SKU004273,7,492.94,70.42,0
2025-09-02,ST06,SKU000886,13,31029.83,2386.91,1
2025-09-02,ST07,SKU002142,13,22786.53,1752.81,0
2025-09-02,ST08,SKU004747,0,0.0,1898.9,0
2025-09-02,ST10,SKU002980,15,34561.35,2304.09,0
2025-09-02,ST12,SKU001003,7,16804.2,2400.6,0
2025-09-02,ST12,SKU002029,14,2299.36,164.24,0
2025-09-02,ST12,SKU004468,24,23763.12,990.13,0
2025-09-02,ST13,SKU002811,17,18710.03,1100.59,0
2025-09-02,ST15,SKU004064,11,15344.67,1394.97,0
2025-09-02,ST17,SKU004514,28,1903.44,67.98,0
2025-09-02,ST18,SKU000654,4,2412.52,603.13,0
2025-09-02,ST20,SKU002637,15,32772.15,2184.81,0
2025-09-02,ST22,SKU001499,11,5188.15,471.65,0
2025-09-02,ST22,SKU004838,5,3542.3,708.46,0
2025-09-02,ST23,SKU000099,12,12077.88,1006.49,0
2025-09-02,ST23,SKU000640,7,6276.55,896.65,0
2025-09-02,ST24,SKU003484,45,98524.35,2189.43,1
2025-09-02,ST24,SKU003486,11,15720.1,1429.1,1
2025-09-02,ST25,SKU001737,27,55403.19,2051.97,0
2025-09-02,ST26,SKU003867,19,6224.78,327.62,1
2025-09-02,ST28,SKU000642,15,31881.75,2125.45,0
2025-09-02,ST28,SKU001855,8,15373.2,1921.65,0
2025-09-02,ST29,SKU002541,12,10841.16,903.43,1
2025-09-02,ST30,SKU002131,24,7274.4,303.1,0
2025-09-03,ST01,SKU001161,12,4742.16,395.18,0
2025-09-03,ST02,SKU003045,14,19050.78,1360.77,0
2025-09-03,ST02,SKU004187,47,67202.95,1429.85,0
2025-09-03,ST02,SKU004849,9,19243.8,2138.2,1
2025-09-03,ST02,SKU004866,27,62285.49,2306.87,1
2025-09-03,ST03,SKU000003,20,9407.0,470.35,0
2025-09-03,ST03,SKU000435,21,27027.42,1287.02,0
2025-09-03,ST03,SKU003419,24,2959.44,123.31,0
2025-09-03,ST04,SKU000734,3,2691.96,897.32,0
2025-09-03,ST04,SKU004777,3,1420.44,473.48,0
2025-09-03,ST05,SKU003644,8,6937.04,867.13,0
2025-09-03,ST06,SKU001908,26,30762.94,1183.19,0
2025-09-03,ST06,SKU003513,45,86026.95,1911.71,0
2025-09-03,ST07,SKU002042,33,58078.02,1759.94,0
2025-09-03,ST09,SKU000328,16,33839.84,2114.99,1
2025-09-03,ST13,SKU004306,9,14299.38,1588.82,1
2025-09-03,ST14,SKU000856,8,14161.68,1770.21,0
2025-09-03,ST14,SKU002599,12,7570.32,630.86,0
2025-09-03,ST14,SKU003638,0,0.0,488.92,0
2025-09-03,ST14,SKU003980,14,1501.08,107.22,0
2025-09-03,ST18,SKU000859,8,17678.72,2209.84,0
2025-09-03,ST19,SKU001556,11,7492.1,681.1,0
2025-09-03,ST19,SKU002018,38,59702.94,1571.13,0
2025-09-03,ST20,SKU004555,6,13410.06,2235.01,0
2025-09-03,ST21,SKU002740,24,10996.8,458.2,0
2025-09-03,ST22,SKU003789,14,32288.34,2306.31,0
2025-09-03,ST23,SKU002186,4,1247.84,311.96,0
2025-09-03,ST26,SKU000284,20,46884.2,2344.21,0
2025-09-03,ST27,SKU000900,6,12654.36,2109.06,0
2025-09-03,ST29,SKU001409,9,17204.94,1911.66,0
2025-09-03,ST29,SKU001508,20,14658.8,732.94,0
2025-09-04,ST02,SKU001511,21,40434.87,1925.47,0
2025-09-04,ST02,SKU002435,7,7684.18,1097.74,1
2025-09-04,ST03,SKU003338,6,5693.82,948.97,0
2025-09-04,ST04,SKU000128,23,45448.23,1976.01,0
2025-09-04,ST05,SKU000480,8,11897.28,1487.16,0
2025-09-04,ST05,SKU001662,0,0.0,1684.86,0
2025-09-04,ST08,SKU001724,23,52714.16,2291.92,0
2025-09-04,ST10,SKU001071,9,7511.58,834.62,1
2025-09-04,ST11,SKU003675,16,6948.0,434.25,0
2025-09-04,ST12,SKU000683,10,7379.3,737.93,0
2025-09-04,ST12,SKU004245,0,0.0,1347.97,0
2025-09-04,ST13,SKU004112,10,2915.5,291.55,0
2025-09-04,ST13,SKU004143,13,28637.44,2202.88,0
2025-09-04,ST14,SKU003356,33,11084.37,335.89,1
2025-09-04,ST15,SKU004305,11,5000.82,454.62,0
2025-09-04,ST19,SKU001292,9,9915.12,1101.68,0
2025-09-04,ST19,SKU004077,21,20271.72,965.32,0
2025-09-04,ST20,SKU003216,7,6886.74,983.82,0
2025-09-04,ST20,SKU003364,4,9898.92,2474.73,0
2025-09-04,ST24,SKU002545,22,43165.54,1962.07,0
2025-09-04,ST27,SKU000717,25,42439.0,1697.56,0
2025-09-04,ST27,SKU000979,10,5598.4,559.84,0
2025-09-04,ST27,SKU004077,15,14479.8,965.32,0
2025-09-04,ST29,SKU004093,19,23576.15,1240.85,1
2025-09-04,ST30,SKU000569,5,11909.15,2381.83,0
2025-09-04,ST30,SKU003188,16,37341.12,2333.82,0
2025-09-04,ST30,SKU004168,8,15740.88,1967.61,0
2025-09-05,ST01,SKU004734,6,9703.44,1617.24,0
2025-09-05,ST02,SKU001339,18,30685.68,1704.76,0
2025-09-05,ST02,SKU003280,22,51832.88,2356.04,0
2025-09-05,ST03,SKU004947,22,49762.9,2261.95,0
2025-09-05,ST06,SKU001869,0,0.0,1705.51,0
2025-09-05,ST06,SKU003034,6,8286.36,1381.06,1
2025-09-05,ST06,SKU003740,18,20569.5,1142.75,0
2025-09-05,ST07,SKU000542,6,12097.86,2016.31,0
2025-09-05,ST09,SKU003918,29,67426.16,2325.04,1
2025-09-05,ST09,SKU004894,14,23780.12,1698.58,0
2025-09-05,ST11,SKU002648,11,1989.35,180.85,0
2025-09-05,ST14,SKU000083,15,31204.2,2080.28,0
2025-09-05,ST15,SKU004663,22,17820.66,810.03,0
2025-09-05,ST16,SKU002571,7,13989.85,1998.55,0
2025-09-05,ST17,SKU001243,17,14882.82,875.46,1
2025-09-05,ST18,SKU002092,14,30506.28,2179.02,0
2025-09-05,ST19,SKU000300,6,12202.38,2033.73,0
2025-09-05,ST20,SKU002639,7,16627.38,2375.34,0
2025-09-05,ST21,SKU003074,6,6757.5,1126.25,1
2025-09-05,ST22,SKU000506,33,10489.05,317.85,0
2025-09-05,ST22,SKU004061,19,47204.36,2484.44,0
2025-09-05,ST23,SKU004211,10,12739.7,1273.97,0
2025-09-05,ST23,SKU004696,28,6377.0,227.75,0
2025-09-05,ST24,SKU000902,20,41281.8,2064.09,1
2025-09-05,ST25,SKU000152,18,27340.02,1518.89,0
2025-09-05,ST25,SKU002281,26,1659.32,63.82,0
2025-09-05,ST27,SKU002587,9,3700.17,411.13,0
2025-09-05,ST28,SKU002692,8,9984.88,1248.11,0
2025-09-05,ST29,SKU003125,9,6171.3,685.7,0
2025-09-05,ST30,SKU001306,2,4803.52,2401.76,0
2025-09-06,ST03,SKU004444,11,7646.43,695.13,1
2025-09-06,ST04,SKU001282,21,38432.31,1830.11,0
2025-09-06,ST05,SKU000587,22,44090.64,2004.12,0
2025-09-06,ST05,SKU002131,18,5455.8,303.1,0
2025-09-06,ST05,SKU002309,12,6429.24,535.77,0
2025-09-06,ST05,SKU002341,23,34020.68,1479.16,0
2025-09-06,ST05,SKU003104,13,4228.77,325.29,1
2025-09-06,ST05,SKU004216,7,17130.4,2447.2,0
2025-09-06,ST07,SKU003516,10,16530.4,1653.04,0
2025-09-06,ST09,SKU001618,8,14052.16,1756.52,0
2025-09-06,ST10,SKU000738,5,7043.8,1408.76,0
2025-09-06,ST10,SKU001151,12,14894.16,1241.18,0
2025-09-06,ST12,SKU000532,4,7799.72,1949.93,1
2025-09-06,ST13,SKU001880,5,7819.95,1563.99,0
2025-09-06,ST14,SKU000699,12,28098.0,2341.5,0
2025-09-06,ST15,SKU002747,7,7255.92,1036.56,0
2025-09-06,ST16,SKU001942,9,21171.15,2352.35,0
2025-09-06,ST19,SKU001840,21,16480.59,784.79,0
2025-09-06,ST20,SKU000776,25,36826.25,1473.05,0
2025-09-06,ST20,SKU002163,2,3531.28,1765.64,0
2025-09-06,ST21,SKU001846,25,11061.25,442.45,0
2025-09-06,ST23,SKU000618,15,33485.55,2232.37,0
2025-09-06,ST24,SKU003276,25,12076.0,483.04,0
2025-09-06,ST25,SKU000698,13,29645.07,2280.39,0
2025-09-06,ST27,SKU001473,0,0.0,1968.71,0
2025-09-06,ST28,SKU002865,5,2633.15,526.63,0
2025-09-06,ST29,SKU003907,1,1341.32,1341.32,0
2025-09-07,ST01,SKU002179,17,13935.92,819.76,0
2025-09-07,ST01,SKU003681,25,32509.25,1300.37,1
2025-09-07,ST03,SKU000952,14,15294.72,1092.48,0
2025-09-07,ST04,SKU002322,17,12178.46,716.38,1
2025-09-07,ST04,SKU004141,11,21742.05,1976.55,0
2025-09-07,ST05,SKU000905,20,9166.4,458.32,0
2025-09-07,ST06,SKU000420,8,11039.6,1379.95,0
2025-09-07,ST08,SKU000074,10,14303.7,1430.37,0
2025-09-07,ST08,SKU002140,3,4043.88,1347.96,0
2025-09-07,ST08,SKU004288,25,3542.0,141.68,0
2025-09-07,ST12,SKU000070,18,8569.26,476.07,1
2025-09-07,ST12,SKU002636,23,55213.11,2400.57,1
2025-09-07,ST12,SKU004275,7,7302.33,1043.19,0
2025-09-07,ST13,SKU004885,7,11455.85,1636.55,0
2025-09-07,ST14,SKU002144,20,41722.2,2086.11,0
2025-09-07,ST15,SKU001348,18,1787.58,99.31,0
2025-09-07,ST17,SKU002237,21,1561.35,74.35,0
2025-09-07,ST17,SKU004476,12,7817.52,651.46,0
2025-09-07,ST18,SKU000949,8,3885.36,485.67,0
2025-09-07,ST18,SKU004812,19,33576.23,1767.17,1
2025-09-07,ST19,SKU001250,12,14133.72,1177.81,0
2025-09-07,ST19,SKU003415,11,19051.45,1731.95,0
2025-09-07,ST21,SKU000296,13,3152.63,242.51,0
2025-09-07,ST21,SKU000360,16,27031.36,1689.46,0
2025-09-07,ST21,SKU000519,19,29952.55,1576.45,0
2025-09-07,ST21,SKU001282,24,43922.64,1830.11,0
2025-09-07,ST21,SKU003514,19,34144.9,1797.1,0
2025-09-07,ST22,SKU002438,0,0.0,184.31,0
2025-09-07,ST23,SKU003037,21,28861.98,1374.38,0
2025-09-07,ST25,SKU003863,29,10457.4,360.6,0
2025-09-07,ST26,SKU000852,10,24210.8,2421.08,0
2025-09-07,ST26,SKU002500,9,2868.3,318.7,0
2025-09-07,ST27,SKU001680,14,12907.44,921.96,0
2025-09-07,ST27,SKU001863,11,13358.29,1214.39,0
2025-09-07,ST28,SKU002297,2,226.58,113.29,0
2025-09-07,ST29,SKU003159,13,24257.22,1865.94,0
2025-09-08,ST05,SKU001217,35,50741.95,1449.77,1
2025-09-08,ST06,SKU000516,7,4291.42,613.06,0
2025-09-08,ST09,SKU003530,6,1543.62,257.27,0
2025-09-08,ST09,SKU004317,9,7284.69,809.41,0
2025-09-08,ST10,SKU004502,27,62930.25,2330.75,0
2025-09-08,ST12,SKU002848,0,0.0,1203.52,0
2025-09-08,ST13,SKU003173,8,1006.88,125.86,0
2025-09-08,ST14,SKU003639,8,1817.76,227.22,0
2025-09-08,ST15,SKU002059,11,4379.98,398.18,0
2025-09-08,ST18,SKU004139,14,33047.56,2360.54,0
2025-09-08,ST21,SKU002541,19,17165.17,903.43,0
2025-09-08,ST22,SKU001441,13,27012.7,2077.9,0
2025-09-08,ST22,SKU002509,17,9678.44,569.32,0
2025-09-08,ST23,SKU003018,13,28988.83,2229.91,0
2025-09-08,ST24,SKU000711,1,1795.9,1795.9,0
2025-09-08,ST26,SKU003611,12,26720.88,2226.74,1
2025-09-08,ST27,SKU001850,9,1624.77,180.53,0
2025-09-08,ST27,SKU003052,10,3404.1,340.41,0
2025-09-08,ST28,SKU001904,12,13505.28,1125.44,1
2025-09-08,ST30,SKU001537,6,1892.52,315.42,0
2025-09-08,ST30,SKU003297,4,2116.96,529.24,0
2025-09-08,ST30,SKU003823,18,25140.96,1396.72,0
2025-09-09,ST01,SKU001185,2,4010.68,2005.34,0
2025-09-09,ST01,SKU002010,15,36509.1,2433.94,0
2025-09-09,ST02,SKU003025,10,4809.8,480.98,0
2025-09-09,ST03,SKU000221,1,1277.76,1277.76,0
2025-09-09,ST03,SKU001299,16,28363.2,1772.7,0
2025-09-09,ST04,SKU000055,8,16444.0,2055.5,0
2025-09-09,ST06,SKU000592,0,0.0,1625.54,0
2025-09-09,ST06,SKU001237,15,35754.0,2383.6,0
2025-09-09,ST06,SKU001641,4,6764.76,1691.19,0
2025-09-09,ST07,SKU004042,5,3760.7,752.14,0
2025-09-09,ST08,SKU000729,15,20566.65,1371.11,0
2025-09-09,ST08,SKU002336,8,12656.88,1582.11,0
2025-09-09,ST11,SKU002535,22,11289.96,513.18,0
2025-09-09,ST12,SKU000399,3,2986.83,995.61,0
2025-09-09,ST12,SKU002940,6,457.86,76.31,0
2025-09-09,ST14,SKU000850,6,12138.96,2023.16,1
2025-09-09,ST14,SKU002514,11,15883.56,1443.96,0
2025-09-09,ST14,SKU003748,5,4378.1,875.62,1
2025-09-09,ST14,SKU003780,18,8745.3,485.85,0
2025-09-09,ST15,SKU001101,19,17989.39,946.81,1
2025-09-09,ST15,SKU003338,9,8540.73,948.97,0
2025-09-09,ST16,SKU001778,2,3096.44,1548.22,0
2025-09-09,ST17,SKU000132,8,11410.56,1426.32,0
2025-09-09,ST18,SKU002190,21,14656.74,697.94,0
2025-09-09,ST18,SKU002960,8,8136.8,1017.1,0
2025-09-09,ST18,SKU004518,10,5281.5,528.15,0
2025-09-09,ST18,SKU004820,8,1584.08,198.01,0
2025-09-09,ST19,SKU000638,7,964.32,137.76,0
2025-09-09,ST19,SKU001330,9,20993.58,2332.62,0
2025-09-09,ST20,SKU000437,4,6232.88,1558.22,0
2025-09-09,ST20,SKU000566,4,3760.56,940.14,0
2025-09-09,ST21,SKU000737,3,3780.69,1260.23,0
2025-09-09,ST22,SKU003936,13,8959.6,689.2,0
2025-09-09,ST23,SKU001108,33,69678.84,2111.48,1
2025-09-09,ST23,SKU001859,18,40060.26,2225.57,0
2025-09-09,ST24,SKU000184,4,586.0,146.5,0
2025-09-09,ST28,SKU002147,7,2425.64,346.52,0
2025-09-09,ST28,SKU002588,5,9018.3,1803.66,0
2025-09-09,ST29,SKU004528,4,2807.84,701.96,0
2025-09-09,ST30,SKU000197,11,16446.21,1495.11,0
2025-09-10,ST03,SKU001765,5,8648.8,1729.76,0
2025-09-10,ST06,SKU000902,44,90819.96,2064.09,1
2025-09-10,ST06,SKU003219,9,17647.47,1960.83,1
2025-09-10,ST07,SKU002259,3,2490.99,830.33,0
2025-09-10,ST09,SKU001178,22,50837.6,2310.8,0
2025-09-10,ST12,SKU002740,26,11913.2,458.2,1
2025-09-10,ST14,SKU000224,28,22893.92,817.64,0
2025-09-10,ST14,SKU004463,64,154819.84,2419.06,1
2025-09-10,ST15,SKU002083,23,22287.46,969.02,0
2025-09-10,ST15,SKU003950,3,6944.82,2314.94,0
2025-09-10,ST16,SKU000233,5,11428.2,2285.64,0
2025-09-10,ST16,SKU001325,10,16074.3,1607.43,0
2025-09-10,ST16,SKU002836,41,51541.92,1257.12,1
2025-09-10,ST17,SKU002444,3,2698.53,899.51,0
2025-09-10,ST18,SKU002363,7,1131.41,161.63,0
2025-09-10,ST20,SKU000711,19,34122.1,1795.9,0
2025-09-10,ST23,SKU004099,5,5333.2,1066.64,0
2025-09-10,ST23,SKU004464,18,11616.3,645.35,0
2025-09-10,ST24,SKU000860,29,30448.55,1049.95,0
2025-09-10,ST24,SKU000908,4,9440.8,2360.2,0
2025-09-10,ST26,SKU002198,12,26673.12,2222.76,0
2025-09-10,ST27,SKU003934,14,4778.62,341.33,0
2025-09-10,ST27,SKU004605,20,46359.0,2317.95,0
2025-09-11,ST01,SKU000509,2,3048.56,1524.28,0
2025-09-11,ST02,SKU002132,4,2816.08,704.02,0
2025-09-11,ST03,SKU000392,5,2885.1,577.02,0
2025-09-11,ST04,SKU000025,9,10730.52,1192.28,0
2025-09-11,ST04,SKU001686,2,2599.04,1299.52,1
2025-09-11,ST05,SKU003386,12,24243.48,2020.29,0
2025-09-11,ST05,SKU004124,23,8935.5,388.5,0
2025-09-11,ST06,SKU001264,10,16786.7,1678.67,0
2025-09-11,ST08,SKU002495,8,15744.4,1968.05,0
2025-09-11,ST10,SKU000751,6,8220.18,1370.03,0
2025-09-11,ST10,SKU003294,27,19073.07,706.41,1
2025-09-11,ST10,SKU003640,3,5325.63,1775.21,0
2025-09-11,ST11,SKU001904,6,6752.64,1125.44,0
2025-09-11,ST11,SKU003073,13,26417.95,2032.15,0
2025-09-11,ST11,SKU004773,17,7575.03,445.59,1
2025-09-11,ST14,SKU004230,27,38973.69,1443.47,0
2025-09-11,ST18,SKU003383,10,7155.3,715.53,0
2025-09-11,ST18,SKU003463,9,11141.28,1237.92,0
2025-09-11,ST18,SKU004369,3,7138.56,2379.52,0
2025-09-11,ST19,SKU001152,27,31467.15,1165.45,0
2025-09-11,ST19,SKU004285,10,12183.2,1218.32,1
2025-09-11,ST21,SKU003045,20,27215.4,1360.77,0
2025-09-11,ST23,SKU004193,9,11010.15,1223.35,0
2025-09-11,ST24,SKU003755,6,4664.1,777.35,0
2025-09-11,ST25,SKU003533,6,1292.34,215.39,0
2025-09-11,ST27,SKU001595,26,12633.92,485.92,1
2025-09-11,ST28,SKU004363,7,15206.38,2172.34,0
2025-09-11,ST30,SKU003182,16,25750.72,1609.42,0
2025-09-12,ST02,SKU003946,15,20552.85,1370.19,0
2025-09-12,ST05,SKU000984,22,40100.5,1822.75,0
2025-09-12,ST05,SKU003454,10,18828.8,1882.88,0
2025-09-12,ST05,SKU003756,9,6180.93,686.77,0
2025-09-12,ST05,SKU003854,22,31099.86,1413.63,0
2025-09-12,ST06,SKU001152,12,13985.4,1165.45,1
2025-09-12,ST07,SKU000156,21,33410.58,1590.98,0
2025-09-12,ST07,SKU001335,21,46940.25,2235.25,0
2025-09-12,ST08,SKU001169,0,0.0,239.78,0
2025-09-12,ST08,SKU003928,12,26273.52,2189.46,0
2025-09-12,ST10,SKU002140,18,24263.28,1347.96,0
2025-09-12,ST11,SKU003119,16,13272.16,829.51,1
2025-09-12,ST11,SKU003928,2,4378.92,2189.46,0
2025-09-12,ST13,SKU000341,12,5464.92,455.41,0
2025-09-12,ST13,SKU001878,8,4626.08,578.26,0
2025-09-12,ST14,SKU004187,2,2859.7,1429.85,0
2025-09-12,ST15,SKU003811,20,5575.6,278.78,1
2025-09-12,ST15,SKU003888,0,0.0,211.39,1
2025-09-12,ST16,SKU002478,18,18626.22,1034.79,0
2025-09-12,ST17,SKU001972,6,14713.62,2452.27,0
2025-09-12,ST22,SKU004982,2,3245.14,1622.57,0
2025-09-12,ST23,SKU000734,11,9870.52,897.32,0
2025-09-12,ST23,SKU002385,4,6921.24,1730.31,1
2025-09-12,ST24,SKU001656,4,6341.16,1585.29,0
2025-09-12,ST24,SKU003911,3,5987.49,1995.83,0
2025-09-12,ST25,SKU003494,10,2747.1,274.71,0
2025-09-12,ST26,SKU004342,13,21271.51,1636.27,1
2025-09-12,ST26,SKU004643,0,0.0,1694.99,0
2025-09-12,ST27,SKU001637,25,26778.25,1071.13,0
2025-09-12,ST29,SKU000053,19,41431.02,2180.58,0
2025-09-12,ST29,SKU001927,16,6809.28,425.58,0
2025-09-12,ST29,SKU002368,4,4811.52,1202.88,0
2025-09-12,ST30,SKU002332,14,1622.04,115.86,0
2025-09-13,ST02,SKU001327,7,1989.54,284.22,0
2025-09-13,ST02,SKU003667,26,36416.12,1400.62,0
2025-09-13,ST04,SKU000556,7,1307.11,186.73,0
2025-09-13,ST05,SKU001704,7,6130.39,875.77,0
2025-09-13,ST07,SKU000392,34,19618.68,577.02,1
2025-09-13,ST09,SKU003387,4,8353.4,2088.35,0
2025-09-13,ST10,SKU001629,4,1750.32,437.58,0
2025-09-13,ST11,SKU001809,30,70301.4,2343.38,1
2025-09-13,ST11,SKU002263,3,4255.86,1418.62,0
2025-09-13,ST12,SKU002303,32,73048.32,2282.76,1
2025-09-13,ST12,SKU004223,7,10290.49,1470.07,0
2025-09-13,ST12,SKU004551,0,0.0,464.68,0
2025-09-13,ST13,SKU000864,12,14683.92,1223.66,0
2025-09-13,ST14,SKU001612,6,5574.24,929.04,0
2025-09-13,ST15,SKU001237,5,11918.0,2383.6,1
2025-09-13,ST15,SKU002038,12,13959.84,1163.32,0
2025-09-13,ST15,SKU004876,7,2795.31,399.33,0
2025-09-13,ST16,SKU002341,25,36979.0,1479.16,0
2025-09-13,ST16,SKU002675,15,22291.5,1486.1,1
2025-09-13,ST18,SKU001216,18,29093.04,1616.28,1
2025-09-13,ST18,SKU004327,9,22419.54,2491.06,0
2025-09-13,ST19,SKU001164,22,33771.54,1535.07,1
2025-09-13,ST19,SKU004291,10,1622.8,162.28,0
2025-09-13,ST20,SKU004101,55,90886.4,1652.48,1
2025-09-13,ST21,SKU001661,4,5207.44,1301.86,0
2025-09-13,ST21,SKU002751,14,9373.0,669.5,0
2025-09-13,ST21,SKU004485,2,3365.14,1682.57,0
2025-09-13,ST25,SKU002146,31,19543.02,630.42,0
2025-09-13,ST25,SKU004824,7,17133.48,2447.64,0
2025-09-13,ST26,SKU004169,3,5447.49,1815.83,0
2025-09-13,ST27,SKU001654,4,4193.28,1048.32,0
2025-09-13,ST30,SKU002790,4,3136.16,784.04,1
2025-09-13,ST30,SKU004502,18,41953.5,2330.75,0
2025-09-14,ST01,SKU004735,9,21495.51,2388.39,0
